       1     -51       0          5.95369      1.81802E-02         0.501429      7.74930E-01      1.61217E-01      9.26504E-03      6.11491E+00
       1     -50       0          6.06791      1.80575E-02         0.501472      7.74996E-01      1.58205E-01      9.06486E-03      6.22611E+00
       1     -49       0          6.18649      1.77877E-02         0.501521      7.75073E-01      1.55198E-01      8.86170E-03      6.34169E+00
       1     -48       0          6.31034      1.74197E-02         0.501577      7.75158E-01      1.52181E-01      8.65433E-03      6.46252E+00
       1     -47       0          6.44026      1.70238E-02         0.501637      7.75251E-01      1.49142E-01      8.44479E-03      6.58940E+00
       1     -46       0          6.57681      1.66530E-02         0.501700      7.75350E-01      1.46077E-01      8.23206E-03      6.72288E+00
       1     -45       0          6.72033      1.63279E-02         0.501766      7.75452E-01      1.42989E-01      8.02074E-03      6.86332E+00
       1     -44       0          6.87106      1.60403E-02         0.501834      7.75557E-01      1.39885E-01      7.80736E-03      7.01094E+00
       1     -43       0          7.02913      1.57714E-02         0.501906      7.75667E-01      1.36771E-01      7.59421E-03      7.16590E+00
       1     -42       0          7.19464      1.55106E-02         0.501980      7.75783E-01      1.33658E-01      7.38143E-03      7.32830E+00
       1     -41       0          7.36762      1.52454E-02         0.502059      7.75905E-01      1.30554E-01      7.16887E-03      7.49817E+00
       1     -40       0          7.54795      1.49781E-02         0.502143      7.76033E-01      1.27470E-01      6.95702E-03      7.67542E+00
       1     -39       0          7.73546      1.47243E-02         0.502229      7.76167E-01      1.24416E-01      6.74781E-03      7.85988E+00
       1     -38       0          7.93011      1.44884E-02         0.502319      7.76306E-01      1.21398E-01      6.54065E-03      8.05150E+00
       1     -37       0          8.13245      1.42518E-02         0.502416      7.76455E-01      1.18416E-01      6.33334E-03      8.25086E+00
       1     -36       0          8.34420      1.39755E-02         0.502528      7.76629E-01      1.15455E-01      6.12257E-03      8.45966E+00
       1     -35       0          8.56812      1.36511E-02         0.502663      7.76837E-01      1.12488E-01      5.90391E-03      8.68061E+00
       1     -34       0          8.80705      1.33151E-02         0.502821      7.77081E-01      1.09495E-01      5.67622E-03      8.91655E+00
       1     -33       0          9.06307      1.30186E-02         0.502998      7.77356E-01      1.06466E-01      5.44220E-03      9.16953E+00
       1     -32       0          9.33754      1.28085E-02         0.503189      7.77651E-01      1.03402E-01      5.20579E-03      9.44095E+00
       1     -31       0          9.63167      1.27404E-02         0.503384      7.77951E-01      1.00310E-01      4.97124E-03      9.73198E+00
